subject	roi_set	roi	phase	within_yy	within_kj	within	between	between_minus_within
sub-23	meta_metaphor	meta_L_pMTG_pSTS	run4	0.3564806907001236	0.460350178798317	0.4084154347492203	0.4103182963453766	0.001902861596156269
sub-24	meta_metaphor	meta_L_pMTG_pSTS	run3	0.6820488151557605	0.743284071687517	0.7126664434216388	0.7131103691645869	0.0004439257429481591
sub-24	meta_metaphor	meta_L_pMTG_pSTS	run4	0.9898026279674186	0.9637001380522171	0.9767513830098178	0.9841187577285399	0.007367374718722064
sub-25	meta_metaphor	meta_L_pMTG_pSTS	run3	0.7789949033685599	0.7456222399009145	0.7623085716347372	0.7596752313822751	-0.002633340252462091
sub-25	meta_metaphor	meta_L_pMTG_pSTS	run4	0.6660836768499923	0.7387377441330316	0.7024107104915119	0.723843082463034	0.021432371971522035
sub-26	meta_metaphor	meta_L_pMTG_pSTS	run3	0.49885053502075033	0.48034666131391973	0.48959859816733503	0.4883040630512442	-0.0012945351160908447
sub-26	meta_metaphor	meta_L_pMTG_pSTS	run4	0.4117558903760553	0.5817709620314968	0.49676342620377606	0.4989931112735166	0.002229685069740528
sub-27	meta_metaphor	meta_L_pMTG_pSTS	run3	0.9622206198403743	0.981536118539842	0.9718783691901082	0.9622212138372583	-0.009657155352849833
sub-27	meta_metaphor	meta_L_pMTG_pSTS	run4	0.9157642017132157	0.930595912822975	0.9231800572680954	0.908279149844284	-0.014900907423811338
sub-28	meta_metaphor	meta_L_pMTG_pSTS	run3	0.6407889037353695	0.613098929199774	0.6269439164675717	0.6251264068664485	-0.0018175096011232572
