subject	roi_set	roi	condition	condition_label	pair_id	word_label	variant	ers	memory	action_time	n_run3_trials	n_run4_trials	n_retrieval_trials
sub-18	meta_metaphor	meta_L_temporal_pole	yy	YY	29	yyw_7	run4_to_retrieval	0.4439161707330453	1.0	1100.0	1	1	2
sub-18	meta_metaphor	meta_L_temporal_pole	yy	YY	29	yyw_7	max_run_to_retrieval	0.4439161707330453	1.0	1100.0	1	1	2
sub-18	meta_metaphor	meta_L_temporal_pole	yy	YY	3	yyw_3	run3_to_retrieval	-0.09231201502005056	1.0	1131.0	1	1	2
sub-18	meta_metaphor	meta_L_temporal_pole	yy	YY	3	yyw_3	run4_to_retrieval	0.5819520351602434	1.0	1131.0	1	1	2
sub-18	meta_metaphor	meta_L_temporal_pole	yy	YY	3	yyw_3	max_run_to_retrieval	0.5819520351602434	1.0	1131.0	1	1	2
sub-18	meta_metaphor	meta_L_temporal_pole	yy	YY	32	yyw_37	run3_to_retrieval	-0.3930793782407233	0.0	1547.0	1	1	2
sub-18	meta_metaphor	meta_L_temporal_pole	yy	YY	32	yyw_37	run4_to_retrieval	-0.11829919621842211	0.0	1547.0	1	1	2
sub-18	meta_metaphor	meta_L_temporal_pole	yy	YY	32	yyw_37	max_run_to_retrieval	-0.11829919621842211	0.0	1547.0	1	1	2
sub-18	meta_metaphor	meta_L_temporal_pole	yy	YY	33	yyw_38	run3_to_retrieval	0.1061512339928586	1.0	732.0	1	1	2
sub-18	meta_metaphor	meta_L_temporal_pole	yy	YY	33	yyw_38	run4_to_retrieval	0.046861341977623976	1.0	732.0	1	1	2
sub-18	meta_metaphor	meta_L_temporal_pole	yy	YY	33	yyw_38	max_run_to_retrieval	0.1061512339928586	1.0	732.0	1	1	2
sub-18	meta_metaphor	meta_L_temporal_pole	yy	YY	35	yyw_40	run3_to_retrieval	0.006085619422806637	1.0	707.0	1	1	2
sub-18	meta_metaphor	meta_L_temporal_pole	yy	YY	35	yyw_40	run4_to_retrieval	-0.3780247731198961	1.0	707.0	1	1	2
sub-18	meta_metaphor	meta_L_temporal_pole	yy	YY	35	yyw_40	max_run_to_retrieval	0.006085619422806637	1.0	707.0	1	1	2
sub-18	meta_metaphor	meta_L_temporal_pole	yy	YY	4	yyw_4	run3_to_retrieval	-0.10950983286410124	0.0	1310.0	1	1	2
sub-18	meta_metaphor	meta_L_temporal_pole	yy	YY	4	yyw_4	run4_to_retrieval	-0.5006070024561671	0.0	1310.0	1	1	2
sub-18	meta_metaphor	meta_L_temporal_pole	yy	YY	4	yyw_4	max_run_to_retrieval	-0.10950983286410124	0.0	1310.0	1	1	2
sub-18	meta_metaphor	meta_L_temporal_pole	yy	YY	5	yyw_5	run3_to_retrieval	0.09331023301875298	1.0	800.0	1	1	2
sub-18	meta_metaphor	meta_L_temporal_pole	yy	YY	5	yyw_5	run4_to_retrieval	-0.12729197108134116	1.0	800.0	1	1	2
sub-18	meta_metaphor	meta_L_temporal_pole	yy	YY	5	yyw_5	max_run_to_retrieval	0.09331023301875298	1.0	800.0	1	1	2
sub-18	meta_metaphor	meta_L_temporal_pole	yy	YY	6	yyw_6	run3_to_retrieval	0.01235586765506364	1.0	875.0	1	1	2
sub-18	meta_metaphor	meta_L_temporal_pole	yy	YY	6	yyw_6	run4_to_retrieval	0.39814634960654705	1.0	875.0	1	1	2
sub-18	meta_metaphor	meta_L_temporal_pole	yy	YY	6	yyw_6	max_run_to_retrieval	0.39814634960654705	1.0	875.0	1	1	2
sub-18	meta_metaphor	meta_L_temporal_pole	yy	YY	7	yyw_8	run3_to_retrieval	0.02512463407960803	0.0	1366.0	1	1	2
sub-18	meta_metaphor	meta_L_temporal_pole	yy	YY	7	yyw_8	run4_to_retrieval	-0.27879523718194976	0.0	1366.0	1	1	2
sub-18	meta_metaphor	meta_L_temporal_pole	yy	YY	7	yyw_8	max_run_to_retrieval	0.02512463407960803	0.0	1366.0	1	1	2
sub-18	meta_metaphor	meta_L_temporal_pole	yy	YY	8	yyw_9	run3_to_retrieval	0.5100723927647762	0.0	1354.0	1	1	2
sub-18	meta_metaphor	meta_L_temporal_pole	yy	YY	8	yyw_9	run4_to_retrieval	0.1371546798224684	0.0	1354.0	1	1	2
sub-18	meta_metaphor	meta_L_temporal_pole	yy	YY	8	yyw_9	max_run_to_retrieval	0.5100723927647762	0.0	1354.0	1	1	2
sub-18	meta_metaphor	meta_L_temporal_pole	yy	YY	9	yyw_10	run3_to_retrieval	-0.40066251984094164	1.0	1459.0	1	1	2
sub-18	meta_metaphor	meta_L_temporal_pole	yy	YY	9	yyw_10	run4_to_retrieval	-0.004985527643851241	1.0	1459.0	1	1	2
sub-18	meta_metaphor	meta_L_temporal_pole	yy	YY	9	yyw_10	max_run_to_retrieval	-0.004985527643851241	1.0	1459.0	1	1	2
sub-18	meta_metaphor	meta_L_temporal_pole	kj	KJ	36	kjw_1	run3_to_retrieval	-0.37320988869041943	0.0	1608.0	1	1	2
sub-18	meta_metaphor	meta_L_temporal_pole	kj	KJ	36	kjw_1	run4_to_retrieval	-0.2520980412179395	0.0	1608.0	1	1	2
sub-18	meta_metaphor	meta_L_temporal_pole	kj	KJ	36	kjw_1	max_run_to_retrieval	-0.2520980412179395	0.0	1608.0	1	1	2
sub-18	meta_metaphor	meta_L_temporal_pole	kj	KJ	37	kjw_2	run3_to_retrieval	0.3546000799163191	0.0	1204.0	1	1	2
sub-18	meta_metaphor	meta_L_temporal_pole	kj	KJ	37	kjw_2	run4_to_retrieval	0.20259007447511687	0.0	1204.0	1	1	2
sub-18	meta_metaphor	meta_L_temporal_pole	kj	KJ	37	kjw_2	max_run_to_retrieval	0.3546000799163191	0.0	1204.0	1	1	2
sub-18	meta_metaphor	meta_L_temporal_pole	kj	KJ	38	kjw_3	run3_to_retrieval	-0.3032609917385876	0.0	1272.0	1	1	2
sub-18	meta_metaphor	meta_L_temporal_pole	kj	KJ	38	kjw_3	run4_to_retrieval	0.19295878570010086	0.0	1272.0	1	1	2
sub-18	meta_metaphor	meta_L_temporal_pole	kj	KJ	38	kjw_3	max_run_to_retrieval	0.19295878570010086	0.0	1272.0	1	1	2
sub-18	meta_metaphor	meta_L_temporal_pole	kj	KJ	39	kjw_5	run3_to_retrieval	-0.4100884137751472	0.0	1727.0	1	1	2
sub-18	meta_metaphor	meta_L_temporal_pole	kj	KJ	39	kjw_5	run4_to_retrieval	-0.5559260977483743	0.0	1727.0	1	1	2
sub-18	meta_metaphor	meta_L_temporal_pole	kj	KJ	39	kjw_5	max_run_to_retrieval	-0.4100884137751472	0.0	1727.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	1	yyw_1	run3_to_retrieval	-0.13575790544469243	1.0	944.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	1	yyw_1	run4_to_retrieval	-0.19512322978181035	1.0	944.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	1	yyw_1	max_run_to_retrieval	-0.13575790544469243	1.0	944.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	10	yyw_11	run3_to_retrieval	0.02893745210819517	0.0	1404.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	10	yyw_11	run4_to_retrieval	-0.25269134423651385	0.0	1404.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	10	yyw_11	max_run_to_retrieval	0.02893745210819517	0.0	1404.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	11	yyw_12	run3_to_retrieval	-0.05529561341278487	0.0	1043.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	11	yyw_12	run4_to_retrieval	-0.31534703639731115	0.0	1043.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	11	yyw_12	max_run_to_retrieval	-0.05529561341278487	0.0	1043.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	12	yyw_13	run3_to_retrieval	-0.033005283703035744	1.0	914.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	12	yyw_13	run4_to_retrieval	0.37361101867843455	1.0	914.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	12	yyw_13	max_run_to_retrieval	0.37361101867843455	1.0	914.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	13	yyw_14	run3_to_retrieval	0.16291529248434042	1.0	1008.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	13	yyw_14	run4_to_retrieval	-0.02922657510113058	1.0	1008.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	13	yyw_14	max_run_to_retrieval	0.16291529248434042	1.0	1008.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	14	yyw_15	run3_to_retrieval	0.19915048651912318	1.0	914.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	14	yyw_15	run4_to_retrieval	-0.4004666664497297	1.0	914.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	14	yyw_15	max_run_to_retrieval	0.19915048651912318	1.0	914.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	15	yyw_16	run3_to_retrieval	-0.39553898956689726	1.0	1071.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	15	yyw_16	run4_to_retrieval	0.39293899427852175	1.0	1071.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	15	yyw_16	max_run_to_retrieval	0.39293899427852175	1.0	1071.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	16	yyw_17	run3_to_retrieval	0.6605840333525878	1.0	963.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	16	yyw_17	run4_to_retrieval	-0.7750595452961259	1.0	963.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	16	yyw_17	max_run_to_retrieval	0.6605840333525878	1.0	963.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	17	yyw_18	run3_to_retrieval	-0.2187280663924501	0.0	1065.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	17	yyw_18	run4_to_retrieval	0.1507955380827732	0.0	1065.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	17	yyw_18	max_run_to_retrieval	0.1507955380827732	0.0	1065.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	18	yyw_19	run3_to_retrieval	-0.5093456371519841	1.0	971.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	18	yyw_19	run4_to_retrieval	0.017230095956316655	1.0	971.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	18	yyw_19	max_run_to_retrieval	0.017230095956316655	1.0	971.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	19	yyw_21	run3_to_retrieval	0.5094233318355508	1.0	1199.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	19	yyw_21	run4_to_retrieval	-0.28451638197617374	1.0	1199.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	19	yyw_21	max_run_to_retrieval	0.5094233318355508	1.0	1199.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	2	yyw_2	run3_to_retrieval	-0.4344014216102591	1.0	1175.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	2	yyw_2	run4_to_retrieval	-0.16494784960953315	1.0	1175.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	2	yyw_2	max_run_to_retrieval	-0.16494784960953315	1.0	1175.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	21	yyw_23	run3_to_retrieval	-0.16671977335025848	0.0	967.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	21	yyw_23	run4_to_retrieval	0.32631301431809884	0.0	967.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	21	yyw_23	max_run_to_retrieval	0.32631301431809884	0.0	967.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	22	yyw_24	run3_to_retrieval	-0.42369270788168106	0.0	1510.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	22	yyw_24	run4_to_retrieval	0.5962185377694956	0.0	1510.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	22	yyw_24	max_run_to_retrieval	0.5962185377694956	0.0	1510.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	23	yyw_26	run3_to_retrieval	0.0398208761050204	1.0	1193.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	23	yyw_26	run4_to_retrieval	-0.05838973121959329	1.0	1193.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	23	yyw_26	max_run_to_retrieval	0.0398208761050204	1.0	1193.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	24	yyw_27	run3_to_retrieval	-0.23955702541497736	1.0	1666.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	24	yyw_27	run4_to_retrieval	0.16760153863779198	1.0	1666.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	24	yyw_27	max_run_to_retrieval	0.16760153863779198	1.0	1666.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	26	yyw_29	run3_to_retrieval	0.5620337010146969	1.0	972.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	26	yyw_29	run4_to_retrieval	0.4609133512450046	1.0	972.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	26	yyw_29	max_run_to_retrieval	0.5620337010146969	1.0	972.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	27	yyw_32	run3_to_retrieval	-0.24040447167143195	1.0	1323.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	27	yyw_32	run4_to_retrieval	0.4078781450857645	1.0	1323.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	27	yyw_32	max_run_to_retrieval	0.4078781450857645	1.0	1323.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	28	yyw_33	run3_to_retrieval	-0.3400914673987575	1.0	1271.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	28	yyw_33	run4_to_retrieval	-0.519086803694728	1.0	1271.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	28	yyw_33	max_run_to_retrieval	-0.3400914673987575	1.0	1271.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	29	yyw_7	run3_to_retrieval	0.5577052598840727	1.0	1100.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	29	yyw_7	run4_to_retrieval	-0.5273325255854086	1.0	1100.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	29	yyw_7	max_run_to_retrieval	0.5577052598840727	1.0	1100.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	3	yyw_3	run3_to_retrieval	-0.5965781013084541	1.0	1131.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	3	yyw_3	run4_to_retrieval	0.5173139930423536	1.0	1131.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	3	yyw_3	max_run_to_retrieval	0.5173139930423536	1.0	1131.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	32	yyw_37	run3_to_retrieval	0.17937639025967475	0.0	1547.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	32	yyw_37	run4_to_retrieval	0.33429065548133485	0.0	1547.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	32	yyw_37	max_run_to_retrieval	0.33429065548133485	0.0	1547.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	33	yyw_38	run3_to_retrieval	0.6326304422706587	1.0	732.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	33	yyw_38	run4_to_retrieval	-0.7105299248348261	1.0	732.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	33	yyw_38	max_run_to_retrieval	0.6326304422706587	1.0	732.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	35	yyw_40	run3_to_retrieval	-0.08799759479487262	1.0	707.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	35	yyw_40	run4_to_retrieval	-0.3391501668710501	1.0	707.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	35	yyw_40	max_run_to_retrieval	-0.08799759479487262	1.0	707.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	4	yyw_4	run3_to_retrieval	0.49098654465816094	0.0	1310.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	4	yyw_4	run4_to_retrieval	-0.6243589749364342	0.0	1310.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	4	yyw_4	max_run_to_retrieval	0.49098654465816094	0.0	1310.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	5	yyw_5	run3_to_retrieval	-0.5668308227350223	1.0	800.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	5	yyw_5	run4_to_retrieval	0.13747569334125367	1.0	800.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	5	yyw_5	max_run_to_retrieval	0.13747569334125367	1.0	800.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	6	yyw_6	run3_to_retrieval	-0.36034786233229504	1.0	875.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	6	yyw_6	run4_to_retrieval	-0.4432354369245012	1.0	875.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	6	yyw_6	max_run_to_retrieval	-0.36034786233229504	1.0	875.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	7	yyw_8	run3_to_retrieval	0.3877555968970506	0.0	1366.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	7	yyw_8	run4_to_retrieval	0.09985093293356762	0.0	1366.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	7	yyw_8	max_run_to_retrieval	0.3877555968970506	0.0	1366.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	8	yyw_9	run3_to_retrieval	-0.11505600211742013	0.0	1354.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	8	yyw_9	run4_to_retrieval	-0.46842341372239643	0.0	1354.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	8	yyw_9	max_run_to_retrieval	-0.11505600211742013	0.0	1354.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	9	yyw_10	run3_to_retrieval	-0.01693942763497925	1.0	1459.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	9	yyw_10	run4_to_retrieval	-0.3273213620512862	1.0	1459.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	yy	YY	9	yyw_10	max_run_to_retrieval	-0.01693942763497925	1.0	1459.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	kj	KJ	36	kjw_1	run3_to_retrieval	-0.37739403026454615	0.0	1608.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	kj	KJ	36	kjw_1	run4_to_retrieval	-0.6661461660202163	0.0	1608.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	kj	KJ	36	kjw_1	max_run_to_retrieval	-0.37739403026454615	0.0	1608.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	kj	KJ	37	kjw_2	run3_to_retrieval	-0.47444958739280396	0.0	1204.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	kj	KJ	37	kjw_2	run4_to_retrieval	-0.5068497842446381	0.0	1204.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	kj	KJ	37	kjw_2	max_run_to_retrieval	-0.47444958739280396	0.0	1204.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	kj	KJ	38	kjw_3	run3_to_retrieval	-0.2913360133828091	0.0	1272.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	kj	KJ	38	kjw_3	run4_to_retrieval	-0.4367286462628226	0.0	1272.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	kj	KJ	38	kjw_3	max_run_to_retrieval	-0.2913360133828091	0.0	1272.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	kj	KJ	39	kjw_5	run3_to_retrieval	0.25758166497995727	0.0	1727.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	kj	KJ	39	kjw_5	run4_to_retrieval	-0.09127913749839875	0.0	1727.0	1	1	2
sub-18	meta_metaphor	meta_R_AG	kj	KJ	39	kjw_5	max_run_to_retrieval	0.25758166497995727	0.0	1727.0	1	1	2
sub-18	meta_metaphor	meta_R_IFG	yy	YY	1	yyw_1	run3_to_retrieval	-0.36084001793282294	1.0	944.0	1	1	2
sub-18	meta_metaphor	meta_R_IFG	yy	YY	1	yyw_1	run4_to_retrieval	0.10123838368356991	1.0	944.0	1	1	2
sub-18	meta_metaphor	meta_R_IFG	yy	YY	1	yyw_1	max_run_to_retrieval	0.10123838368356991	1.0	944.0	1	1	2
sub-18	meta_metaphor	meta_R_IFG	yy	YY	10	yyw_11	run3_to_retrieval	0.137892897046433	0.0	1404.0	1	1	2
sub-18	meta_metaphor	meta_R_IFG	yy	YY	10	yyw_11	run4_to_retrieval	-0.45158648578536165	0.0	1404.0	1	1	2
sub-18	meta_metaphor	meta_R_IFG	yy	YY	10	yyw_11	max_run_to_retrieval	0.137892897046433	0.0	1404.0	1	1	2
sub-18	meta_metaphor	meta_R_IFG	yy	YY	11	yyw_12	run3_to_retrieval	0.3794098578100756	0.0	1043.0	1	1	2
sub-18	meta_metaphor	meta_R_IFG	yy	YY	11	yyw_12	run4_to_retrieval	-0.40944183478314217	0.0	1043.0	1	1	2
sub-18	meta_metaphor	meta_R_IFG	yy	YY	11	yyw_12	max_run_to_retrieval	0.3794098578100756	0.0	1043.0	1	1	2
sub-18	meta_metaphor	meta_R_IFG	yy	YY	12	yyw_13	run3_to_retrieval	-0.19000254417524054	1.0	914.0	1	1	2
sub-18	meta_metaphor	meta_R_IFG	yy	YY	12	yyw_13	run4_to_retrieval	0.17058061486465123	1.0	914.0	1	1	2
sub-18	meta_metaphor	meta_R_IFG	yy	YY	12	yyw_13	max_run_to_retrieval	0.17058061486465123	1.0	914.0	1	1	2
sub-18	meta_metaphor	meta_R_IFG	yy	YY	13	yyw_14	run3_to_retrieval	0.3717463052445155	1.0	1008.0	1	1	2
sub-18	meta_metaphor	meta_R_IFG	yy	YY	13	yyw_14	run4_to_retrieval	0.2702037209549215	1.0	1008.0	1	1	2
sub-18	meta_metaphor	meta_R_IFG	yy	YY	13	yyw_14	max_run_to_retrieval	0.3717463052445155	1.0	1008.0	1	1	2
sub-18	meta_metaphor	meta_R_IFG	yy	YY	14	yyw_15	run3_to_retrieval	0.33745435937554497	1.0	914.0	1	1	2
sub-18	meta_metaphor	meta_R_IFG	yy	YY	14	yyw_15	run4_to_retrieval	0.2622582819485062	1.0	914.0	1	1	2
sub-18	meta_metaphor	meta_R_IFG	yy	YY	14	yyw_15	max_run_to_retrieval	0.33745435937554497	1.0	914.0	1	1	2
sub-18	meta_metaphor	meta_R_IFG	yy	YY	15	yyw_16	run3_to_retrieval	-0.4360859253863759	1.0	1071.0	1	1	2
sub-18	meta_metaphor	meta_R_IFG	yy	YY	15	yyw_16	run4_to_retrieval	0.07054161175094026	1.0	1071.0	1	1	2
sub-18	meta_metaphor	meta_R_IFG	yy	YY	15	yyw_16	max_run_to_retrieval	0.07054161175094026	1.0	1071.0	1	1	2
sub-18	meta_metaphor	meta_R_IFG	yy	YY	16	yyw_17	run3_to_retrieval	-0.529881539294049	1.0	963.0	1	1	2
sub-18	meta_metaphor	meta_R_IFG	yy	YY	16	yyw_17	run4_to_retrieval	-0.28577354507977043	1.0	963.0	1	1	2
sub-18	meta_metaphor	meta_R_IFG	yy	YY	16	yyw_17	max_run_to_retrieval	-0.28577354507977043	1.0	963.0	1	1	2
sub-18	meta_metaphor	meta_R_IFG	yy	YY	17	yyw_18	run3_to_retrieval	-0.575099761955841	0.0	1065.0	1	1	2
sub-18	meta_metaphor	meta_R_IFG	yy	YY	17	yyw_18	run4_to_retrieval	0.3464372654835784	0.0	1065.0	1	1	2
sub-18	meta_metaphor	meta_R_IFG	yy	YY	17	yyw_18	max_run_to_retrieval	0.3464372654835784	0.0	1065.0	1	1	2
sub-18	meta_metaphor	meta_R_IFG	yy	YY	18	yyw_19	run3_to_retrieval	0.10656341490230328	1.0	971.0	1	1	2
sub-18	meta_metaphor	meta_R_IFG	yy	YY	18	yyw_19	run4_to_retrieval	-0.4852374475107202	1.0	971.0	1	1	2
sub-18	meta_metaphor	meta_R_IFG	yy	YY	18	yyw_19	max_run_to_retrieval	0.10656341490230328	1.0	971.0	1	1	2
sub-18	meta_metaphor	meta_R_IFG	yy	YY	19	yyw_21	run3_to_retrieval	-0.4314969639210683	1.0	1199.0	1	1	2
sub-18	meta_metaphor	meta_R_IFG	yy	YY	19	yyw_21	run4_to_retrieval	0.12726749756971914	1.0	1199.0	1	1	2
sub-18	meta_metaphor	meta_R_IFG	yy	YY	19	yyw_21	max_run_to_retrieval	0.12726749756971914	1.0	1199.0	1	1	2
sub-18	meta_metaphor	meta_R_IFG	yy	YY	2	yyw_2	run3_to_retrieval	0.634295399946462	1.0	1175.0	1	1	2
sub-18	meta_metaphor	meta_R_IFG	yy	YY	2	yyw_2	run4_to_retrieval	0.2817724722741099	1.0	1175.0	1	1	2
sub-18	meta_metaphor	meta_R_IFG	yy	YY	2	yyw_2	max_run_to_retrieval	0.634295399946462	1.0	1175.0	1	1	2
sub-18	meta_metaphor	meta_R_IFG	yy	YY	21	yyw_23	run3_to_retrieval	-0.5200316593622495	0.0	967.0	1	1	2
sub-18	meta_metaphor	meta_R_IFG	yy	YY	21	yyw_23	run4_to_retrieval	0.1369338260067692	0.0	967.0	1	1	2
sub-18	meta_metaphor	meta_R_IFG	yy	YY	21	yyw_23	max_run_to_retrieval	0.1369338260067692	0.0	967.0	1	1	2
sub-18	meta_metaphor	meta_R_IFG	yy	YY	22	yyw_24	run3_to_retrieval	0.023203863726927412	0.0	1510.0	1	1	2
sub-18	meta_metaphor	meta_R_IFG	yy	YY	22	yyw_24	run4_to_retrieval	0.055361616538746335	0.0	1510.0	1	1	2
sub-18	meta_metaphor	meta_R_IFG	yy	YY	22	yyw_24	max_run_to_retrieval	0.055361616538746335	0.0	1510.0	1	1	2
sub-18	meta_metaphor	meta_R_IFG	yy	YY	23	yyw_26	run3_to_retrieval	-0.21427961632481943	1.0	1193.0	1	1	2
sub-18	meta_metaphor	meta_R_IFG	yy	YY	23	yyw_26	run4_to_retrieval	-0.6012878468263537	1.0	1193.0	1	1	2
sub-18	meta_metaphor	meta_R_IFG	yy	YY	23	yyw_26	max_run_to_retrieval	-0.21427961632481943	1.0	1193.0	1	1	2
sub-18	meta_metaphor	meta_R_IFG	yy	YY	24	yyw_27	run3_to_retrieval	-0.4391070689518112	1.0	1666.0	1	1	2
sub-18	meta_metaphor	meta_R_IFG	yy	YY	24	yyw_27	run4_to_retrieval	-0.2945822031491786	1.0	1666.0	1	1	2
sub-18	meta_metaphor	meta_R_IFG	yy	YY	24	yyw_27	max_run_to_retrieval	-0.2945822031491786	1.0	1666.0	1	1	2
sub-18	meta_metaphor	meta_R_IFG	yy	YY	26	yyw_29	run3_to_retrieval	0.06020604591688439	1.0	972.0	1	1	2
sub-18	meta_metaphor	meta_R_IFG	yy	YY	26	yyw_29	run4_to_retrieval	-0.01319711443937094	1.0	972.0	1	1	2
sub-18	meta_metaphor	meta_R_IFG	yy	YY	26	yyw_29	max_run_to_retrieval	0.06020604591688439	1.0	972.0	1	1	2
